Duration,Start date,End date,Start station number,Start station,End station number,End station,Bike number,Member type
465,2015-10-04 14:38:48,2015-10-04 14:46:33,31245,7th & R St NW / Shaw Library,31270,8th & D St NW,W20163,Member
586,2015-10-04 15:09:37,2015-10-04 15:19:23,31623,Columbus Circle / Union Station,31605,3rd & D St SE,W20103,Member
338,2015-10-04 15:12:22,2015-10-04 15:18:01,31117,15th & Euclid St  NW,31200,Massachusetts Ave & Dupont Circle NW,W20204,Member
12821,2015-10-04 15:13:38,2015-10-04 18:47:20,31219,10th St & Constitution Ave NW,31221,18th & M St NW,W22067,Casual
166,2015-10-04 15:16:09,2015-10-04 15:18:55,31406,14th & Upshur St NW,31401,14th St & Spring Rd NW,W00331,Member
579,2015-10-04 15:22:08,2015-10-04 15:31:48,31636,New Jersey Ave & N St NW/Dunbar HS,31264,6th St & Indiana Ave NW,W00252,Member
847,2015-10-04 15:35:00,2015-10-04 15:49:08,31281,8th & O St NW,31116,California St & Florida Ave NW,W21748,Member
518,2015-10-04 15:35:18,2015-10-04 15:43:56,31102,11th & Kenyon St NW,31245,7th & R St NW / Shaw Library,W00763,Member
883,2015-10-04 15:49:18,2015-10-04 16:04:02,31121,Calvert St & Woodley Pl NW,31101,14th & V St NW,W21009,Member
580,2015-10-04 15:51:37,2015-10-04 16:01:18,31102,11th & Kenyon St NW,31118,3rd & Elm St NW,W20260,Member
7450,2015-10-04 16:02:28,2015-10-04 18:06:39,31241,Thomas Circle,31241,Thomas Circle,W21301,Casual
6979,2015-10-04 16:03:33,2015-10-04 17:59:53,31231,14th & D St NW / Ronald Reagan Building,31246,M St & Pennsylvania Ave NW,W21600,Casual
287,2015-10-04 16:12:21,2015-10-04 16:17:09,31237,25th St & Pennsylvania Ave NW,31212,21st & M St NW,W21356,Member
1215,2015-10-04 16:20:30,2015-10-04 16:40:46,31513,Rhode Island Ave & V St NE,31269,3rd St & Pennsylvania Ave SE,W00107,Member
168,2015-10-04 16:24:14,2015-10-04 16:27:02,31636,New Jersey Ave & N St NW/Dunbar HS,31281,8th & O St NW,W20679,Member
1154,2015-10-04 16:29:10,2015-10-04 16:48:25,31623,Columbus Circle / Union Station,31266,11th & M St NW,W21010,Member
203,2015-10-04 16:29:48,2015-10-04 16:33:12,31232,7th & F St NW / National Portrait Gallery,31262,11th & F St NW,W22002,Member
189,2015-10-04 16:40:38,2015-10-04 16:43:48,31085,Mount Vernon Ave & E Nelson Ave,31086,Mount Vernon Ave & E Del Ray Ave,W21848,Member
112,2015-10-04 16:43:33,2015-10-04 16:45:25,31214,17th & Corcoran St NW,31267,17th St & Massachusetts Ave NW,W00460,Member
2390,2015-10-04 16:44:59,2015-10-04 17:24:49,31002,20th & Crystal Dr,31225,C & O Canal & Wisconsin Ave NW,W20667,Member
534,2015-10-04 16:47:40,2015-10-04 16:56:34,31116,California St & Florida Ave NW,31103,16th & Harvard St NW,W20794,Member
1022,2015-10-04 16:53:45,2015-10-04 17:10:47,31229,New Hampshire Ave & T St NW,31246,M St & Pennsylvania Ave NW,W21246,Member
1728,2015-10-04 17:03:46,2015-10-04 17:32:35,31249,Jefferson Memorial,31247,Jefferson Dr & 14th St SW,W00643,Casual
365,2015-10-04 17:14:32,2015-10-04 17:20:37,31500,4th & W St NE,31603,1st & M St NE,W00100,Member
625,2015-10-04 17:18:04,2015-10-04 17:28:30,31241,Thomas Circle,31600,5th & K St NW,W22107,Member
5844,2015-10-04 17:24:50,2015-10-04 19:02:14,31219,10th St & Constitution Ave NW,31247,Jefferson Dr & 14th St SW,W00288,Casual
320,2015-10-04 17:36:04,2015-10-04 17:41:25,31243,4th & C St SW,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,W22059,Member
1040,2015-10-04 17:50:57,2015-10-04 18:08:17,31229,New Hampshire Ave & T St NW,31230,Metro Center / 12th & G St NW,W01000,Member
1218,2015-10-04 18:01:35,2015-10-04 18:21:53,31249,Jefferson Memorial,31276,15th & L St NW,W22050,Casual
200,2015-10-04 18:10:26,2015-10-04 18:13:46,31237,25th St & Pennsylvania Ave NW,31257,22nd & I St NW / Foggy Bottom,W01470,Member
515,2015-10-04 18:15:59,2015-10-04 18:24:35,31117,15th & Euclid St  NW,31116,California St & Florida Ave NW,W21957,Member
1557,2015-10-04 18:20:25,2015-10-04 18:46:23,31249,Jefferson Memorial,31263,10th & K St NW,W20921,Casual
370,2015-10-04 18:21:52,2015-10-04 18:28:02,31246,M St & Pennsylvania Ave NW,31234,20th & O St NW / Dupont South,W00358,Member
1191,2015-10-04 18:32:31,2015-10-04 18:52:23,31215,Georgetown Harbor / 30th St NW,31101,14th & V St NW,W21985,Member
659,2015-10-04 18:35:22,2015-10-04 18:46:22,31280,11th & S St NW,31106,Calvert & Biltmore St NW,W21826,Member
416,2015-10-04 18:38:49,2015-10-04 18:45:45,31506,1st & Rhode Island Ave NW,31203,14th & Rhode Island Ave NW,W00006,Member
517,2015-10-04 18:40:42,2015-10-04 18:49:20,31222,New York Ave & 15th St NW,31200,Massachusetts Ave & Dupont Circle NW,W21993,Member
210,2015-10-04 18:44:40,2015-10-04 18:48:10,31117,15th & Euclid St  NW,31101,14th & V St NW,W00185,Member
1328,2015-10-04 18:52:06,2015-10-04 19:14:14,31108,4th & M St SW,31202,14th & R St NW,W20008,Member
790,2015-10-04 18:57:31,2015-10-04 19:10:42,31246,M St & Pennsylvania Ave NW,31200,Massachusetts Ave & Dupont Circle NW,W00148,Member
619,2015-10-04 19:06:39,2015-10-04 19:16:58,31203,14th & Rhode Island Ave NW,31602,Park Rd & Holmead Pl NW,W21901,Member
294,2015-10-04 19:07:16,2015-10-04 19:12:10,31238,14th & G St NW,31232,7th & F St NW / National Portrait Gallery,W21652,Member
313,2015-10-04 19:10:39,2015-10-04 19:15:53,31115,Columbia Rd & Georgia Ave NW,31111,10th & U St NW,W20556,Member
1033,2015-10-04 19:20:47,2015-10-04 19:38:01,31227,13th St & New York Ave NW,31207,Georgia Ave and Fairmont St NW,W00926,Member
863,2015-10-04 19:26:07,2015-10-04 19:40:31,31211,Kennedy Center,31229,New Hampshire Ave & T St NW,W20375,Casual
855,2015-10-04 19:39:22,2015-10-04 19:53:38,31620,5th & F St NW,31506,1st & Rhode Island Ave NW,W01297,Member
226,2015-10-04 19:42:31,2015-10-04 19:46:18,31117,15th & Euclid St  NW,31104,Adams Mill & Columbia Rd NW,W21540,Member
500,2015-10-04 19:44:49,2015-10-04 19:53:10,31238,14th & G St NW,31263,10th & K St NW,W20820,Casual
260,2015-10-04 19:49:12,2015-10-04 19:53:32,31602,Park Rd & Holmead Pl NW,31400,Georgia & New Hampshire Ave NW,W20647,Member
404,2015-10-04 19:51:00,2015-10-04 19:57:44,31623,Columbus Circle / Union Station,31614,11th & H St NE,W20927,Member
392,2015-10-04 19:54:29,2015-10-04 20:01:02,31039,Wilson Blvd & N Quincy St,31069,Pershing & N George Mason Dr,W01008,Member
516,2015-10-04 20:01:06,2015-10-04 20:09:42,31101,14th & V St NW,31266,11th & M St NW,W20598,Member
641,2015-10-04 20:31:04,2015-10-04 20:41:46,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,31627,3rd & M St NE,W21967,Member
191,2015-10-04 20:41:31,2015-10-04 20:44:43,31610,Eastern Market / 7th & North Carolina Ave SE,31618,4th & East Capitol St NE,W21203,Member
655,2015-10-04 21:21:38,2015-10-04 21:32:34,31228,8th & H St NW,31202,14th & R St NW,W00825,Member
1227,2015-10-04 22:13:18,2015-10-04 22:33:46,31256,10th & E St NW,31614,11th & H St NE,W20954,Casual
456,2015-10-05 01:53:44,2015-10-05 02:01:20,31280,11th & S St NW,31102,11th & Kenyon St NW,W21878,Member
819,2015-10-05 05:16:36,2015-10-05 05:30:15,31107,Lamont & Mt Pleasant NW,31203,14th & Rhode Island Ave NW,W20537,Member
203,2015-10-05 05:35:33,2015-10-05 05:38:56,31020,Wilson Blvd & Franklin Rd,31079,Lee Hwy & N Cleveland St,W00731,Member
446,2015-10-05 06:06:18,2015-10-05 06:13:45,31244,4th & E St SW,31634,3rd & Tingey St SE,W21091,Member
464,2015-10-05 06:16:40,2015-10-05 06:24:24,31622,13th & D St NE,31605,3rd & D St SE,W20103,Member
611,2015-10-05 06:18:38,2015-10-05 06:28:50,31623,Columbus Circle / Union Station,31633,Independence Ave & L'Enfant Plaza SW/DOE,W22048,Member
844,2015-10-05 06:37:11,2015-10-05 06:51:15,31624,North Capitol St & F St NW,31204,20th & E St NW,W01026,Member
504,2015-10-05 07:08:41,2015-10-05 07:17:05,31500,4th & W St NE,31637,North Capitol St & G Pl NE,W01290,Member
851,2015-10-05 07:29:50,2015-10-05 07:44:01,31623,Columbus Circle / Union Station,31213,17th & K St NW,W01288,Member
785,2015-10-05 07:30:59,2015-10-05 07:44:04,31267,17th St & Massachusetts Ave NW,31265,5th St & Massachusetts Ave NW,W21411,Member
284,2015-10-05 07:31:05,2015-10-05 07:35:50,31251,12th & L St NW,31256,10th & E St NW,W00409,Member
504,2015-10-05 07:31:54,2015-10-05 07:40:19,31108,4th & M St SW,31208,M St & New Jersey Ave SE,W21791,Member
898,2015-10-05 07:33:40,2015-10-05 07:48:38,31102,11th & Kenyon St NW,31262,11th & F St NW,W00084,Member
734,2015-10-05 07:36:27,2015-10-05 07:48:41,32014,Friendship Hts Metro/Wisconsin Ave & Wisconsin Cir,31303,Tenleytown / Wisconsin Ave & Albemarle St NW,W21368,Member
654,2015-10-05 07:48:40,2015-10-05 07:59:34,31516,Rhode Island Ave Metro,31603,1st & M St NE,W22239,Member
451,2015-10-05 07:51:31,2015-10-05 07:59:02,31110,20th St & Florida Ave NW,31201,15th & P St NW,W20277,Member
495,2015-10-05 07:58:55,2015-10-05 08:07:11,31623,Columbus Circle / Union Station,31218,L'Enfant Plaza / 7th & C St SW,W00660,Member
1000,2015-10-05 08:01:52,2015-10-05 08:18:32,31603,1st & M St NE,31516,Rhode Island Ave Metro,W21011,Member
1086,2015-10-05 08:08:40,2015-10-05 08:26:47,31115,Columbia Rd & Georgia Ave NW,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,W20556,Member
489,2015-10-05 08:18:22,2015-10-05 08:26:31,31114,18th St & Wyoming Ave NW,31213,17th & K St NW,W01424,Member
687,2015-10-05 08:18:54,2015-10-05 08:30:21,31623,Columbus Circle / Union Station,31263,10th & K St NW,W21278,Member
218,2015-10-05 08:20:08,2015-10-05 08:23:47,31625,3rd & G St SE,31208,M St & New Jersey Ave SE,W20219,Member
824,2015-10-05 08:25:28,2015-10-05 08:39:12,31109,7th & T St NW,31213,17th & K St NW,W01394,Member
1320,2015-10-05 08:26:41,2015-10-05 08:48:41,31513,Rhode Island Ave & V St NE,31255,24th & N St NW,W21148,Member
433,2015-10-05 08:27:23,2015-10-05 08:34:37,31252,21st St & Pennsylvania Ave NW,31231,14th & D St NW / Ronald Reagan Building,W20692,Member
1168,2015-10-05 08:28:06,2015-10-05 08:47:35,31602,Park Rd & Holmead Pl NW,31257,22nd & I St NW / Foggy Bottom,W00458,Member
298,2015-10-05 08:39:14,2015-10-05 08:44:12,31218,L'Enfant Plaza / 7th & C St SW,31217,USDA / 12th & Independence Ave SW,W00699,Member
221,2015-10-05 08:40:05,2015-10-05 08:43:46,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,31625,3rd & G St SE,W00668,Member
933,2015-10-05 08:44:07,2015-10-05 08:59:41,31229,New Hampshire Ave & T St NW,31014,Lynn & 19th St North,W22183,Member
398,2015-10-05 08:52:47,2015-10-05 08:59:26,31092,Lee Hwy & N Monroe St,31034,N Randolph St & Fairfax Dr,W22104,Member
819,2015-10-05 08:58:14,2015-10-05 09:11:53,31275,New Hampshire Ave & 24th St NW,31274,10th & G St NW,W20385,Member
298,2015-10-05 09:00:15,2015-10-05 09:05:13,31090,6th & S Ball St,31005,Pentagon City Metro / 12th & S Hayes St,W21615,Member
291,2015-10-05 09:18:34,2015-10-05 09:23:26,31508,Gallaudet / 8th St & Florida Ave NE,31627,3rd & M St NE,W21366,Member
1837,2015-10-05 09:18:42,2015-10-05 09:49:19,31032,Washington Blvd & 7th St N,31227,13th St & New York Ave NW,W20516,Member
1036,2015-10-05 09:28:17,2015-10-05 09:45:34,31603,1st & M St NE,31218,L'Enfant Plaza / 7th & C St SW,W20466,Member
2284,2015-10-05 10:25:02,2015-10-05 11:03:06,31270,8th & D St NW,31258,Lincoln Memorial,w00461,Casual
190,2015-10-05 10:53:09,2015-10-05 10:56:20,31269,3rd St & Pennsylvania Ave SE,31625,3rd & G St SE,W21897,Member
1993,2015-10-05 11:17:54,2015-10-05 11:51:07,31077,Iwo Jima Memorial/N Meade & 14th St N,31258,Lincoln Memorial,W22038,Casual
5354,2015-10-05 11:30:00,2015-10-05 12:59:15,31220,US Dept of State / Virginia Ave & 21st St NW,31258,Lincoln Memorial,W20339,Casual
2340,2015-10-05 11:33:39,2015-10-05 12:12:39,31615,6th & H St NE,31247,Jefferson Dr & 14th St SW,W00926,Casual
3674,2015-10-05 11:44:55,2015-10-05 12:46:09,31235,19th St & Constitution Ave NW,31258,Lincoln Memorial,W01052,Casual
1180,2015-10-05 12:03:17,2015-10-05 12:22:58,31050,Barton St & 10th St N,31314,34th & Water St NW,W01497,Member
157,2015-10-05 12:15:28,2015-10-05 12:18:05,31020,Wilson Blvd & Franklin Rd,31030,Lee Hwy & N Adams St,W20751,Member
1298,2015-10-05 12:21:49,2015-10-05 12:43:28,31247,Jefferson Dr & 14th St SW,31243,4th & C St SW,W22201,Casual
238,2015-10-05 12:53:44,2015-10-05 12:57:42,31224,19th & L St NW,31206,19th & E Street NW,W21644,Member
706,2015-10-05 13:03:21,2015-10-05 13:15:08,31278,18th & R St NW,31238,14th & G St NW,W20670,Member
1126,2015-10-05 13:08:20,2015-10-05 13:27:07,31017,Wilson Blvd & N Uhle St,31258,Lincoln Memorial,W01390,Member
501,2015-10-05 13:14:19,2015-10-05 13:22:41,31238,14th & G St NW,31203,14th & Rhode Island Ave NW,W20665,Member
387,2015-10-05 13:16:17,2015-10-05 13:22:45,31634,3rd & Tingey St SE,31108,4th & M St SW,W22167,Member
368,2015-10-05 13:49:36,2015-10-05 13:55:45,31223,Convention Center / 7th & M St NW,31503,Florida Ave & R St NW,W21420,Member
187,2015-10-05 14:23:44,2015-10-05 14:26:52,31108,4th & M St SW,31244,4th & E St SW,W20136,Member
1070,2015-10-05 14:25:04,2015-10-05 14:42:54,31212,21st & M St NW,31102,11th & Kenyon St NW,W20832,Member
5429,2015-10-05 14:44:50,2015-10-05 16:15:19,31225,C & O Canal & Wisconsin Ave NW,31263,10th & K St NW,W01004,Casual
1568,2015-10-05 14:48:09,2015-10-05 15:14:18,31026,Washington Blvd & 10th St N,31026,Washington Blvd & 10th St N,W01015,Member
767,2015-10-05 14:51:50,2015-10-05 15:04:38,31272,Washington & Independence Ave SW/HHS,31247,Jefferson Dr & 14th St SW,W00110,Casual
347,2015-10-05 14:56:26,2015-10-05 15:02:13,31407,14th St & Colorado Ave NW,31403,5th & Kennedy St NW,W20685,Member
307,2015-10-05 15:08:41,2015-10-05 15:13:49,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,31606,Potomac & Pennsylvania Ave SE,W20917,Member
195,2015-10-05 15:34:47,2015-10-05 15:38:02,31051,Arlington Blvd & N Queen St,31077,Iwo Jima Memorial/N Meade & 14th St N,W20771,Member
6840,2015-10-05 15:38:01,2015-10-05 17:32:01,31274,10th & G St NW,31108,4th & M St SW,W00733,Casual
275,2015-10-05 16:01:35,2015-10-05 16:06:10,31245,7th & R St NW / Shaw Library,31201,15th & P St NW,W21985,Member
4179,2015-10-05 16:06:45,2015-10-05 17:16:24,31249,Jefferson Memorial,31209,1st & N St  SE,W00233,Casual
568,2015-10-05 16:10:33,2015-10-05 16:20:02,31622,13th & D St NE,31623,Columbus Circle / Union Station,W01301,Member
443,2015-10-05 16:16:20,2015-10-05 16:23:43,31241,Thomas Circle,31214,17th & Corcoran St NW,W00780,Casual
452,2015-10-05 16:22:24,2015-10-05 16:29:57,31602,Park Rd & Holmead Pl NW,31404,9th & Upshur St NW,W00176,Member
797,2015-10-05 16:23:41,2015-10-05 16:36:58,31279,19th & G St NW,31116,California St & Florida Ave NW,W00763,Member
2204,2015-10-05 16:40:56,2015-10-05 17:17:41,31270,8th & D St NW,31212,21st & M St NW,W20728,Casual
210,2015-10-05 16:43:02,2015-10-05 16:46:32,31200,Massachusetts Ave & Dupont Circle NW,31201,15th & P St NW,W01327,Member
903,2015-10-05 16:56:46,2015-10-05 17:11:49,31272,Washington & Independence Ave SW/HHS,31627,3rd & M St NE,W01175,Member
997,2015-10-05 17:03:41,2015-10-05 17:20:18,31274,10th & G St NW,31202,14th & R St NW,W00869,Member
530,2015-10-05 17:06:43,2015-10-05 17:15:34,31255,24th & N St NW,31229,New Hampshire Ave & T St NW,W20372,Member
763,2015-10-05 17:08:05,2015-10-05 17:20:49,31117,15th & Euclid St  NW,31238,14th & G St NW,W01101,Member
836,2015-10-05 17:09:56,2015-10-05 17:23:52,31251,12th & L St NW,31616,3rd & H St NE,W00750,Member
805,2015-10-05 17:11:27,2015-10-05 17:24:53,31307,3000 Connecticut Ave NW / National Zoo,31214,17th & Corcoran St NW,W20868,Member
889,2015-10-05 17:13:24,2015-10-05 17:28:14,31275,New Hampshire Ave & 24th St NW,31278,18th & R St NW,W21545,Member
1627,2015-10-05 17:17:33,2015-10-05 17:44:40,31271,Constitution Ave & 2nd St NW/DOL,31247,Jefferson Dr & 14th St SW,W21664,Casual
508,2015-10-05 17:18:06,2015-10-05 17:26:35,31212,21st & M St NW,31116,California St & Florida Ave NW,W21307,Member
167,2015-10-05 17:18:38,2015-10-05 17:21:25,31200,Massachusetts Ave & Dupont Circle NW,31214,17th & Corcoran St NW,W00200,Member
499,2015-10-05 17:29:06,2015-10-05 17:37:25,31223,Convention Center / 7th & M St NW,31604,3rd & H St NW,W21344,Member
2026,2015-10-05 17:29:18,2015-10-05 18:03:05,31254,15th & K St NW,31606,Potomac & Pennsylvania Ave SE,W00854,Member
1123,2015-10-05 17:29:36,2015-10-05 17:48:20,31502,John McCormack Dr & Michigan Ave NE,31623,Columbus Circle / Union Station,W20531,Member
616,2015-10-05 17:34:48,2015-10-05 17:45:04,31614,11th & H St NE,31610,Eastern Market / 7th & North Carolina Ave SE,W20791,Member
933,2015-10-05 17:36:37,2015-10-05 17:52:10,31300,Van Ness Metro / UDC,31104,Adams Mill & Columbia Rd NW,W21429,Member
502,2015-10-05 17:37:47,2015-10-05 17:46:10,31227,13th St & New York Ave NW,31604,3rd & H St NW,W21638,Member
423,2015-10-05 17:40:19,2015-10-05 17:47:22,31242,18th St & Pennsylvania Ave NW,31267,17th St & Massachusetts Ave NW,W20649,Member
668,2015-10-05 17:43:15,2015-10-05 17:54:23,31228,8th & H St NW,31108,4th & M St SW,W00081,Member
851,2015-10-05 17:48:03,2015-10-05 18:02:15,31246,M St & Pennsylvania Ave NW,31268,12th & U St NW,W20743,Member
1175,2015-10-05 17:50:34,2015-10-05 18:10:10,31623,Columbus Circle / Union Station,31502,John McCormack Dr & Michigan Ave NE,W00842,Member
846,2015-10-05 17:53:30,2015-10-05 18:07:37,31623,Columbus Circle / Union Station,31514,Hamlin & 7th St NE,W20232,Member
314,2015-10-05 17:57:02,2015-10-05 18:02:16,31100,19th St & Pennsylvania Ave NW,31200,Massachusetts Ave & Dupont Circle NW,W21540,Member
235,2015-10-05 18:02:50,2015-10-05 18:06:46,31089,Court House Metro / 15th & N Uhle St ,31014,Lynn & 19th St North,W00098,Member
204,2015-10-05 18:05:22,2015-10-05 18:08:47,31628,1st & K St SE,31625,3rd & G St SE,W20825,Member
807,2015-10-05 18:05:49,2015-10-05 18:19:16,31234,20th & O St NW / Dupont South,31119,14th & Belmont St NW,W00589,Member
1189,2015-10-05 18:16:05,2015-10-05 18:35:55,31258,Lincoln Memorial,31261,21st St & Constitution Ave NW,W01239,Casual
327,2015-10-05 18:21:42,2015-10-05 18:27:09,31237,25th St & Pennsylvania Ave NW,31252,21st St & Pennsylvania Ave NW,W20552,Casual
618,2015-10-05 18:27:38,2015-10-05 18:37:57,31307,3000 Connecticut Ave NW / National Zoo,31304,36th & Calvert St NW / Glover Park,W20974,Member
545,2015-10-05 18:27:39,2015-10-05 18:36:45,31624,North Capitol St & F St NW,31256,10th & E St NW,W22219,Member
1643,2015-10-05 18:29:19,2015-10-05 18:56:43,31628,1st & K St SE,31628,1st & K St SE,W21816,Casual
355,2015-10-05 18:35:28,2015-10-05 18:41:24,31600,5th & K St NW,31509,New Jersey Ave & R St NW,W00872,Member
617,2015-10-05 18:35:34,2015-10-05 18:45:52,31242,18th St & Pennsylvania Ave NW,31229,New Hampshire Ave & T St NW,W20698,Member
2651,2015-10-05 18:36:32,2015-10-05 19:20:43,31007,Crystal City Metro / 18th & Bell St,31107,Lamont & Mt Pleasant NW,W01205,Member
644,2015-10-05 18:37:59,2015-10-05 18:48:44,31638,1st & H St NW,31503,Florida Ave & R St NW,W00337,Member
463,2015-10-05 18:40:45,2015-10-05 18:48:28,31203,14th & Rhode Island Ave NW,31212,21st & M St NW,W21750,Member
147,2015-10-05 18:42:26,2015-10-05 18:44:53,31104,Adams Mill & Columbia Rd NW,31121,Calvert St & Woodley Pl NW,W21819,Member
723,2015-10-05 18:47:35,2015-10-05 18:59:38,31253,19th & K St NW,31260,23rd & E St NW ,W01480,Member
418,2015-10-05 18:48:45,2015-10-05 18:55:43,31274,10th & G St NW,31281,8th & O St NW,W00682,Member
996,2015-10-05 18:49:45,2015-10-05 19:06:21,31255,24th & N St NW,31111,10th & U St NW,W20013,Member
828,2015-10-05 18:50:26,2015-10-05 19:04:14,31214,17th & Corcoran St NW,31602,Park Rd & Holmead Pl NW,W00680,Member
489,2015-10-05 18:51:04,2015-10-05 18:59:14,31212,21st & M St NW,31110,20th St & Florida Ave NW,W20309,Member
873,2015-10-05 18:52:42,2015-10-05 19:07:16,31271,Constitution Ave & 2nd St NW/DOL,31622,13th & D St NE,W00540,Member
978,2015-10-05 18:54:02,2015-10-05 19:10:21,31213,17th & K St NW,31268,12th & U St NW,W21251,Member
965,2015-10-05 18:56:22,2015-10-05 19:12:27,31230,Metro Center / 12th & G St NW,31611,13th & H St NE,W01348,Member
210,2015-10-05 19:01:10,2015-10-05 19:04:41,31266,11th & M St NW,31281,8th & O St NW,W21345,Member
261,2015-10-05 19:05:12,2015-10-05 19:09:33,31608,8th & Eye St SE / Barracks Row,31208,M St & New Jersey Ave SE,W21925,Member
670,2015-10-05 19:09:13,2015-10-05 19:20:24,31304,36th & Calvert St NW / Glover Park,31215,Georgetown Harbor / 30th St NW,W00577,Member
1590,2015-10-05 19:09:52,2015-10-05 19:36:22,31246,M St & Pennsylvania Ave NW,31616,3rd & H St NE,W21297,Member
745,2015-10-05 19:10:26,2015-10-05 19:22:52,31252,21st St & Pennsylvania Ave NW,31113,Columbia Rd & Belmont St NW,W20427,Member
703,2015-10-05 19:13:58,2015-10-05 19:25:42,31258,Lincoln Memorial,31215,Georgetown Harbor / 30th St NW,W20437,Member
647,2015-10-05 19:14:54,2015-10-05 19:25:41,31307,3000 Connecticut Ave NW / National Zoo,31300,Van Ness Metro / UDC,W00667,Member
