Duration,Start date,End date,Start station number,Start station,End station number,End station,Bike number,Member type
708,2016-02-20 11:24:09,2016-02-20 11:35:58,31636,New Jersey Ave & N St NW/Dunbar HS,31270,8th & D St NW,W21943,Member
3358,2016-02-20 11:26:42,2016-02-20 12:22:40,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,31243,4th & C St SW,W01367,Casual
4130,2016-02-20 11:38:29,2016-02-20 12:47:19,31255,24th & N St NW,31219,10th St & Constitution Ave NW,W00402,Casual
7238,2016-02-20 11:43:13,2016-02-20 13:43:52,32013,Montgomery & East Ln,32013,Montgomery & East Ln,W21043,Member
2443,2016-02-20 11:45:49,2016-02-20 12:26:32,31216,14th St & New York Ave NW,31227,13th St & New York Ave NW,W01083,Casual
462,2016-02-20 11:48:08,2016-02-20 11:55:50,31111,10th & U St NW,31267,17th St & Massachusetts Ave NW,W20168,Member
729,2016-02-20 11:52:20,2016-02-20 12:04:29,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,31272,Washington & Independence Ave SW/HHS,W21376,Casual
5378,2016-02-20 11:52:46,2016-02-20 13:22:25,31258,Lincoln Memorial,31623,Columbus Circle / Union Station,W21336,Casual
1370,2016-02-20 11:53:08,2016-02-20 12:15:59,31115,Columbia Rd & Georgia Ave NW,31221,18th & M St NW,W21620,Member
579,2016-02-20 12:06:26,2016-02-20 12:16:06,31640,Maryland Ave & E St NE,31640,Maryland Ave & E St NE,W21849,Member
1342,2016-02-20 12:09:39,2016-02-20 12:32:01,31623,Columbus Circle / Union Station,31272,Washington & Independence Ave SW/HHS,W01214,Casual
619,2016-02-20 12:12:26,2016-02-20 12:22:45,31276,15th & L St NW,31239,Rhode Island & Connecticut Ave NW,W00322,Member
330,2016-02-20 12:17:06,2016-02-20 12:22:37,31280,11th & S St NW,31201,15th & P St NW,W21715,Member
395,2016-02-20 12:18:44,2016-02-20 12:25:20,31618,4th & East Capitol St NE,31614,11th & H St NE,W20117,Member
278,2016-02-20 12:26:58,2016-02-20 12:31:36,31212,21st & M St NW,31246,M St & Pennsylvania Ave NW,W21213,Member
548,2016-02-20 12:33:30,2016-02-20 12:42:38,31049,Utah St & 11th St N ,31021,Clarendon Blvd & N Fillmore St,W20531,Member
1282,2016-02-20 12:39:01,2016-02-20 13:00:24,31108,4th & M St SW,31239,Rhode Island & Connecticut Ave NW,W01284,Member
7159,2016-02-20 12:43:01,2016-02-20 14:42:20,31243,4th & C St SW,31215,Georgetown Harbor / 30th St NW,W01367,Casual
1215,2016-02-20 12:45:34,2016-02-20 13:05:50,31277,17th & G St NW,31258,Lincoln Memorial,W20593,Casual
1793,2016-02-20 12:53:58,2016-02-20 13:23:51,31264,6th St & Indiana Ave NW,31211,Kennedy Center,W22155,Member
1000,2016-02-20 12:54:58,2016-02-20 13:11:38,31118,3rd & Elm St NW,31214,17th & Corcoran St NW,W21686,Member
621,2016-02-20 12:57:09,2016-02-20 13:07:31,31116,California St & Florida Ave NW,31237,25th St & Pennsylvania Ave NW,W20371,Member
346,2016-02-20 12:59:10,2016-02-20 13:04:56,32024,Fenton St & Gist Ave,32010,Philadelphia & Maple Ave,W01071,Member
869,2016-02-20 13:08:32,2016-02-20 13:23:01,31505,Eckington Pl & Q St NE,31518,New York Ave & Hecht Ave NE,W21086,Member
390,2016-02-20 13:12:55,2016-02-20 13:19:26,31017,Wilson Blvd & N Uhle St,31019,Wilson Blvd & N Edgewood St,W20710,Casual
492,2016-02-20 13:18:09,2016-02-20 13:26:21,31200,Massachusetts Ave & Dupont Circle NW,31246,M St & Pennsylvania Ave NW,W00078,Member
565,2016-02-20 13:21:56,2016-02-20 13:31:22,31228,8th & H St NW,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,W01092,Member
10547,2016-02-20 13:22:53,2016-02-20 16:18:41,31219,10th St & Constitution Ave NW,31219,10th St & Constitution Ave NW,W20508,Casual
269,2016-02-20 13:23:31,2016-02-20 13:28:01,31506,1st & Rhode Island Ave NW,31109,7th & T St NW,W21121,Member
842,2016-02-20 13:36:42,2016-02-20 13:50:44,31101,14th & V St NW,31255,24th & N St NW,W21715,Member
484,2016-02-20 13:54:35,2016-02-20 14:02:40,31085,Mount Vernon Ave & E Nelson Ave,31088,Mount Vernon Ave & Kennedy St,W21663,Member
1997,2016-02-20 13:55:09,2016-02-20 14:28:27,31258,Lincoln Memorial,31605,3rd & D St SE,W01047,Casual
354,2016-02-20 14:08:08,2016-02-20 14:14:03,31640,Maryland Ave & E St NE,31269,3rd St & Pennsylvania Ave SE,W20740,Member
1924,2016-02-20 14:08:17,2016-02-20 14:40:21,31242,18th St & Pennsylvania Ave NW,31249,Jefferson Memorial,W20100,Casual
576,2016-02-20 14:09:43,2016-02-20 14:19:19,31249,Jefferson Memorial,31273,Hains Point/Buckeye & Ohio Dr SW,W20202,Member
984,2016-02-20 14:22:33,2016-02-20 14:38:58,31110,20th St & Florida Ave NW,31236,37th & O St NW / Georgetown University,W20646,Member
1005,2016-02-20 14:23:45,2016-02-20 14:40:30,31215,Georgetown Harbor / 30th St NW,31240,Ohio Dr & West Basin Dr SW / MLK & FDR Memorials,W21712,Member
843,2016-02-20 14:25:24,2016-02-20 14:39:28,31118,3rd & Elm St NW,31232,7th & F St NW / National Portrait Gallery,W21876,Member
5906,2016-02-20 14:30:24,2016-02-20 16:08:50,31258,Lincoln Memorial,31254,15th & K St NW,W22024,Member
637,2016-02-20 14:32:40,2016-02-20 14:43:18,31278,18th & R St NW,31237,25th St & Pennsylvania Ave NW,W20371,Member
2430,2016-02-20 14:33:03,2016-02-20 15:13:33,31258,Lincoln Memorial,31219,10th St & Constitution Ave NW,W00650,Casual
297,2016-02-20 14:34:46,2016-02-20 14:39:44,31212,21st & M St NW,31278,18th & R St NW,W22055,Member
1800,2016-02-20 14:36:28,2016-02-20 15:06:28,31276,15th & L St NW,31246,M St & Pennsylvania Ave NW,W00200,Casual
512,2016-02-20 14:39:22,2016-02-20 14:47:54,31271,Constitution Ave & 2nd St NW/DOL,31618,4th & East Capitol St NE,W20640,Member
380,2016-02-20 14:45:33,2016-02-20 14:51:53,31101,14th & V St NW,31203,14th & Rhode Island Ave NW,W00682,Member
1472,2016-02-20 14:46:00,2016-02-20 15:10:33,31609,Maine Ave & 7th St SW,31262,11th & F St NW,W21213,Casual
1466,2016-02-20 14:47:06,2016-02-20 15:11:32,31230,Metro Center / 12th & G St NW,31243,4th & C St SW,W00662,Casual
904,2016-02-20 14:49:53,2016-02-20 15:04:57,31272,Washington & Independence Ave SW/HHS,31608,8th & Eye St SE / Barracks Row,W21668,Casual
257,2016-02-20 14:50:47,2016-02-20 14:55:04,31103,16th & Harvard St NW,31229,New Hampshire Ave & T St NW,W20643,Member
563,2016-02-20 14:53:06,2016-02-20 15:02:30,31105,14th & Harvard St NW,31121,Calvert St & Woodley Pl NW,W00862,Member
1066,2016-02-20 14:53:11,2016-02-20 15:10:58,31218,L'Enfant Plaza / 7th & C St SW,31258,Lincoln Memorial,W21989,Member
1306,2016-02-20 14:56:02,2016-02-20 15:17:48,31278,18th & R St NW,31301,Ward Circle / American University,W01146,Member
413,2016-02-20 14:56:11,2016-02-20 15:03:05,31047,Braddock Rd Metro,31084,Ballenger Ave & Dulaney St,W00301,Member
1949,2016-02-20 15:01:30,2016-02-20 15:33:59,31270,8th & D St NW,31258,Lincoln Memorial,W21504,Casual
1965,2016-02-20 15:05:12,2016-02-20 15:37:57,31057,S Four Mile Run Dr & S Shirlington Rd,31047,Braddock Rd Metro,W01331,Member
2226,2016-02-20 15:09:38,2016-02-20 15:46:44,31247,Jefferson Dr & 14th St SW,31258,Lincoln Memorial,W21585,Member
71,2016-02-20 15:13:56,2016-02-20 15:15:08,31260,23rd & E St NW ,31260,23rd & E St NW ,W01126,Casual
1798,2016-02-20 15:16:02,2016-02-20 15:46:00,31267,17th St & Massachusetts Ave NW,31108,4th & M St SW,W00630,Casual
810,2016-02-20 15:29:37,2016-02-20 15:43:07,31267,17th St & Massachusetts Ave NW,31270,8th & D St NW,W20134,Member
428,2016-02-20 15:33:40,2016-02-20 15:40:49,31007,Crystal City Metro / 18th & Bell St,31006,S Joyce & Army Navy Dr,W20831,Member
1278,2016-02-20 15:38:43,2016-02-20 16:00:01,31620,5th & F St NW,31272,Washington & Independence Ave SW/HHS,W00693,Member
384,2016-02-20 15:44:03,2016-02-20 15:50:27,31223,Convention Center / 7th & M St NW,31203,14th & Rhode Island Ave NW,W21022,Member
1486,2016-02-20 15:45:23,2016-02-20 16:10:09,31630,15th & East Capitol St NE,31258,Lincoln Memorial,W20655,Member
1465,2016-02-20 15:48:03,2016-02-20 16:12:29,31502,John McCormack Dr & Michigan Ave NE,31515,Fort Totten Metro,W21428,Member
241,2016-02-20 15:48:41,2016-02-20 15:52:42,31635,Potomac Ave & 8th St SE,31608,8th & Eye St SE / Barracks Row,W00249,Member
1400,2016-02-20 15:52:15,2016-02-20 16:15:36,31230,Metro Center / 12th & G St NW,31277,17th & G St NW,W00816,Member
2880,2016-02-20 15:56:03,2016-02-20 16:44:03,31112,Harvard St & Adams Mill Rd NW,31214,17th & Corcoran St NW,W01147,Member
6425,2016-02-20 16:15:03,2016-02-20 18:02:09,31220,US Dept of State / Virginia Ave & 21st St NW,31235,19th St & Constitution Ave NW,W20950,Casual
4875,2016-02-20 16:16:15,2016-02-20 17:37:31,31225,C & O Canal & Wisconsin Ave NW,31204,20th & E St NW,W21888,Casual
520,2016-02-20 16:17:01,2016-02-20 16:25:42,31202,14th & R St NW,31254,15th & K St NW,W21973,Member
227,2016-02-20 16:28:23,2016-02-20 16:32:11,31218,L'Enfant Plaza / 7th & C St SW,31272,Washington & Independence Ave SW/HHS,W00967,Casual
738,2016-02-20 16:43:27,2016-02-20 16:55:45,31114,18th St & Wyoming Ave NW,31234,20th & O St NW / Dupont South,W21647,Casual
153,2016-02-20 16:45:41,2016-02-20 16:48:14,31308,39th & Veazey St NW,31303,Tenleytown / Wisconsin Ave & Albemarle St NW,W00867,Member
2712,2016-02-20 16:48:03,2016-02-20 17:33:15,32032,Fleet St & Ritchie Pkwy,32004,Fallsgrove Blvd & Fallsgrove Dr,W21319,Casual
2356,2016-02-20 16:48:32,2016-02-20 17:27:48,31235,19th St & Constitution Ave NW,31235,19th St & Constitution Ave NW,W00965,Casual
1524,2016-02-20 16:49:52,2016-02-20 17:15:17,31262,11th & F St NW,31622,13th & D St NE,W22057,Member
2656,2016-02-20 16:52:13,2016-02-20 17:36:30,31201,15th & P St NW,31201,15th & P St NW,W00671,Casual
618,2016-02-20 16:55:05,2016-02-20 17:05:23,31213,17th & K St NW,31506,1st & Rhode Island Ave NW,W00367,Member
732,2016-02-20 16:57:49,2016-02-20 17:10:01,31201,15th & P St NW,31201,15th & P St NW,W21967,Member
557,2016-02-20 16:58:54,2016-02-20 17:08:12,31601,19th & East Capitol St SE,31618,4th & East Capitol St NE,W00493,Member
938,2016-02-20 16:59:34,2016-02-20 17:15:13,31234,20th & O St NW / Dupont South,31235,19th St & Constitution Ave NW,W20689,Casual
1522,2016-02-20 17:11:18,2016-02-20 17:36:40,31624,North Capitol St & F St NW,31270,8th & D St NW,W22006,Casual
776,2016-02-20 17:13:50,2016-02-20 17:26:46,31503,Florida Ave & R St NW,31620,5th & F St NW,W22125,Member
1475,2016-02-20 17:29:25,2016-02-20 17:54:00,31274,10th & G St NW,31116,California St & Florida Ave NW,W00552,Member
1941,2016-02-20 17:33:33,2016-02-20 18:05:55,31039,Wilson Blvd & N Quincy St,31039,Wilson Blvd & N Quincy St,W21368,Casual
255,2016-02-20 17:39:13,2016-02-20 17:43:28,31202,14th & R St NW,31241,Thomas Circle,W20112,Member
1761,2016-02-20 17:50:48,2016-02-20 18:20:10,31258,Lincoln Memorial,31249,Jefferson Memorial,W20118,Casual
1308,2016-02-20 17:50:58,2016-02-20 18:12:47,31217,USDA / 12th & Independence Ave SW,31249,Jefferson Memorial,W01014,Casual
183,2016-02-20 18:00:03,2016-02-20 18:03:06,31602,Park Rd & Holmead Pl NW,31400,Georgia & New Hampshire Ave NW,W00064,Member
387,2016-02-20 18:02:28,2016-02-20 18:08:55,31308,39th & Veazey St NW,31309,Fessenden St & Wisconsin Ave NW,W21488,Member
644,2016-02-20 18:07:25,2016-02-20 18:18:10,31101,14th & V St NW,31401,14th St & Spring Rd NW,W21117,Member
8894,2016-02-20 18:13:22,2016-02-20 20:41:36,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,31237,25th St & Pennsylvania Ave NW,W21596,Casual
957,2016-02-20 18:24:04,2016-02-20 18:40:01,31302,Wisconsin Ave & Newark St NW,31114,18th St & Wyoming Ave NW,W00572,Member
731,2016-02-20 18:28:28,2016-02-20 18:40:39,31600,5th & K St NW,31100,19th St & Pennsylvania Ave NW,W21437,Member
408,2016-02-20 18:38:03,2016-02-20 18:44:52,31119,14th & Belmont St NW,31268,12th & U St NW,W20755,Member
766,2016-02-20 18:41:58,2016-02-20 18:54:45,31281,8th & O St NW,31116,California St & Florida Ave NW,W21181,Member
283,2016-02-20 18:42:01,2016-02-20 18:46:45,31269,3rd St & Pennsylvania Ave SE,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,W00673,Member
915,2016-02-20 18:46:40,2016-02-20 19:01:55,31636,New Jersey Ave & N St NW/Dunbar HS,31237,25th St & Pennsylvania Ave NW,W00715,Member
320,2016-02-20 18:49:21,2016-02-20 18:54:42,31101,14th & V St NW,31200,Massachusetts Ave & Dupont Circle NW,W21905,Member
991,2016-02-20 18:50:44,2016-02-20 19:07:15,31225,C & O Canal & Wisconsin Ave NW,31231,14th & D St NW / Ronald Reagan Building,W21501,Member
949,2016-02-20 19:07:32,2016-02-20 19:23:22,31093,21st St N & N Pierce St,31205,21st & I St NW,W20715,Member
361,2016-02-20 19:29:46,2016-02-20 19:35:47,31030,Lee Hwy & N Adams St,31019,Wilson Blvd & N Edgewood St,W00514,Member
348,2016-02-20 19:31:33,2016-02-20 19:37:22,31223,Convention Center / 7th & M St NW,31202,14th & R St NW,W22010,Member
5153,2016-02-20 19:40:59,2016-02-20 21:06:52,31254,15th & K St NW,31247,Jefferson Dr & 14th St SW,W01138,Casual
720,2016-02-20 19:55:42,2016-02-20 20:07:43,31258,Lincoln Memorial,31249,Jefferson Memorial,W01278,Casual
642,2016-02-20 20:16:35,2016-02-20 20:27:17,31604,3rd & H St NW,31266,11th & M St NW,W20126,Member
1298,2016-02-20 20:23:26,2016-02-20 20:45:04,31401,14th St & Spring Rd NW,31401,14th St & Spring Rd NW,W00266,Member
749,2016-02-20 20:30:38,2016-02-20 20:43:07,31200,Massachusetts Ave & Dupont Circle NW,31245,7th & R St NW / Shaw Library,W21905,Member
1434,2016-02-20 20:32:35,2016-02-20 20:56:30,31619,Lincoln Park / 13th & East Capitol St NE ,31110,20th St & Florida Ave NW,W20593,Member
1125,2016-02-20 20:35:17,2016-02-20 20:54:03,31256,10th & E St NW,31277,17th & G St NW,W00563,Casual
5137,2016-02-20 21:02:38,2016-02-20 22:28:15,31247,Jefferson Dr & 14th St SW,31277,17th & G St NW,W21532,Casual
680,2016-02-20 21:21:55,2016-02-20 21:33:16,31019,Wilson Blvd & N Edgewood St,31051,Arlington Blvd & N Queen St,W20448,Member
897,2016-02-20 21:29:44,2016-02-20 21:44:42,31256,10th & E St NW,31629,8th & East Capitol St NE,W01039,Member
799,2016-02-20 21:30:41,2016-02-20 21:44:01,31102,11th & Kenyon St NW,31114,18th St & Wyoming Ave NW,W00221,Member
458,2016-02-20 21:35:55,2016-02-20 21:43:33,31120,10th & Florida Ave NW,31229,New Hampshire Ave & T St NW,W01290,Member
854,2016-02-20 22:21:12,2016-02-20 22:35:27,31616,3rd & H St NE,31607,14th & D St SE,W22233,Member
981,2016-02-20 22:55:01,2016-02-20 23:11:22,31241,Thomas Circle,31615,6th & H St NE,W00749,Member
767,2016-02-20 23:15:53,2016-02-20 23:28:41,31614,11th & H St NE,31624,North Capitol St & F St NW,W20783,Member
234,2016-02-20 23:16:33,2016-02-20 23:20:28,31608,8th & Eye St SE / Barracks Row,31628,1st & K St SE,W21662,Member
258,2016-02-20 23:34:44,2016-02-20 23:39:03,31205,21st & I St NW,31200,Massachusetts Ave & Dupont Circle NW,W20715,Member
1230,2016-02-20 23:36:48,2016-02-20 23:57:18,31222,New York Ave & 15th St NW,31610,Eastern Market / 7th & North Carolina Ave SE,W01365,Member
259,2016-02-20 23:37:20,2016-02-20 23:41:39,31104,Adams Mill & Columbia Rd NW,31121,Calvert St & Woodley Pl NW,W00555,Member
319,2016-02-21 00:03:32,2016-02-21 00:08:51,31039,Wilson Blvd & N Quincy St,31023,Fairfax Dr & Wilson Blvd,W21368,Member
300,2016-02-21 00:10:49,2016-02-21 00:15:49,31607,14th & D St SE,31632,15th & F St NE,W20108,Member
538,2016-02-21 00:15:35,2016-02-21 00:24:34,31233,17th & K St NW / Farragut Square,31604,3rd & H St NW,W01374,Member
324,2016-02-21 00:49:40,2016-02-21 00:55:04,31201,15th & P St NW,31116,California St & Florida Ave NW,W20804,Member
226,2016-02-21 03:17:22,2016-02-21 03:21:09,31023,Fairfax Dr & Wilson Blvd,31025,Central Library / N Quincy St & 10th St N,W20226,Member
836,2016-02-21 07:27:28,2016-02-21 07:41:25,31214,17th & Corcoran St NW,31214,17th & Corcoran St NW,W20563,Member
150,2016-02-21 08:18:41,2016-02-21 08:21:11,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,31625,3rd & G St SE,W22176,Member
2718,2016-02-21 08:48:52,2016-02-21 09:34:10,31247,Jefferson Dr & 14th St SW,31247,Jefferson Dr & 14th St SW,W20281,Casual
1095,2016-02-21 09:08:23,2016-02-21 09:26:39,32014,Friendship Hts Metro/Wisconsin Ave & Wisconsin Cir,32008,Cordell & Norfolk Ave,W20759,Member
713,2016-02-21 09:10:05,2016-02-21 09:21:58,31111,10th & U St NW,31214,17th & Corcoran St NW,W21247,Member
545,2016-02-21 09:20:51,2016-02-21 09:29:57,31214,17th & Corcoran St NW,31103,16th & Harvard St NW,W21188,Member
3103,2016-02-21 09:32:33,2016-02-21 10:24:16,31014,Lynn & 19th St North,31014,Lynn & 19th St North,W21537,Member
213,2016-02-21 10:16:50,2016-02-21 10:20:23,31107,Lamont & Mt Pleasant NW,31103,16th & Harvard St NW,W00682,Member
61,2016-02-21 10:23:22,2016-02-21 10:24:23,31258,Lincoln Memorial,31258,Lincoln Memorial,W21337,Casual
466,2016-02-21 10:24:19,2016-02-21 10:32:05,31622,13th & D St NE,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,W21835,Member
898,2016-02-21 10:31:02,2016-02-21 10:46:01,31226,34th St & Wisconsin Ave NW,31235,19th St & Constitution Ave NW,W01216,Member
759,2016-02-21 10:39:08,2016-02-21 10:51:48,31110,20th St & Florida Ave NW,31305,Connecticut Ave & Newark St NW / Cleveland Park,W20522,Member
169,2016-02-21 11:40:40,2016-02-21 11:43:29,31255,24th & N St NW,31275,New Hampshire Ave & 24th St NW,W00417,Member
334,2016-02-21 11:47:29,2016-02-21 11:53:04,31400,Georgia & New Hampshire Ave NW,31602,Park Rd & Holmead Pl NW,W00314,Member
1439,2016-02-21 12:08:55,2016-02-21 12:32:54,31225,C & O Canal & Wisconsin Ave NW,31609,Maine Ave & 7th St SW,W21834,Member
364,2016-02-21 12:13:09,2016-02-21 12:19:13,31281,8th & O St NW,31600,5th & K St NW,W01026,Member
310,2016-02-21 12:21:13,2016-02-21 12:26:23,31266,11th & M St NW,31230,Metro Center / 12th & G St NW,W00272,Member
986,2016-02-21 12:26:19,2016-02-21 12:42:46,31116,California St & Florida Ave NW,31304,36th & Calvert St NW / Glover Park,W22145,Member
374,2016-02-21 12:41:20,2016-02-21 12:47:35,31603,1st & M St NE,31517,Union Market/6th St & Neal Pl NE,W20573,Member
370,2016-02-21 12:56:43,2016-02-21 13:02:54,31602,Park Rd & Holmead Pl NW,31400,Georgia & New Hampshire Ave NW,W00314,Member
834,2016-02-21 13:02:53,2016-02-21 13:16:48,31201,15th & P St NW,31107,Lamont & Mt Pleasant NW,W21868,Member
658,2016-02-21 13:15:15,2016-02-21 13:26:13,31401,14th St & Spring Rd NW,31109,7th & T St NW,W22008,Member
4078,2016-02-21 13:26:12,2016-02-21 14:34:10,31258,Lincoln Memorial,31258,Lincoln Memorial,W00771,Casual
112,2016-02-21 13:36:05,2016-02-21 13:37:58,31081,Duke St & John Carlyle St,31084,Ballenger Ave & Dulaney St,W01322,Member
398,2016-02-21 13:44:53,2016-02-21 13:51:31,31267,17th St & Massachusetts Ave NW,31116,California St & Florida Ave NW,W00942,Member
516,2016-02-21 13:46:52,2016-02-21 13:55:29,31112,Harvard St & Adams Mill Rd NW,31103,16th & Harvard St NW,W21357,Member
4816,2016-02-21 13:51:31,2016-02-21 15:11:48,31212,21st & M St NW,31249,Jefferson Memorial,W22250,Casual
736,2016-02-21 14:16:33,2016-02-21 14:28:50,31281,8th & O St NW,31113,Columbia Rd & Belmont St NW,W21563,Member
4269,2016-02-21 14:19:10,2016-02-21 15:30:19,31247,Jefferson Dr & 14th St SW,31218,L'Enfant Plaza / 7th & C St SW,W20371,Casual
1449,2016-02-21 14:20:35,2016-02-21 14:44:44,31506,1st & Rhode Island Ave NW,31229,New Hampshire Ave & T St NW,W21572,Member
1427,2016-02-21 14:23:14,2016-02-21 14:47:01,31258,Lincoln Memorial,31277,17th & G St NW,W00670,Casual
695,2016-02-21 14:30:50,2016-02-21 14:42:25,31022,Clarendon Metro / Wilson Blvd & N Highland St,31017,Wilson Blvd & N Uhle St,W20164,Member
130,2016-02-21 14:32:04,2016-02-21 14:34:14,31801,Anacostia Metro,31807,Pleasant St & MLK Ave SE,W21452,Member
471,2016-02-21 14:36:17,2016-02-21 14:44:09,31503,Florida Ave & R St NW,31202,14th & R St NW,W21156,Member
1509,2016-02-21 14:41:24,2016-02-21 15:06:33,31277,17th & G St NW,31618,4th & East Capitol St NE,W20388,Member
439,2016-02-21 14:47:27,2016-02-21 14:54:47,31625,3rd & G St SE,31629,8th & East Capitol St NE,W21757,Member
2285,2016-02-21 15:21:52,2016-02-21 15:59:57,31215,Georgetown Harbor / 30th St NW,31634,3rd & Tingey St SE,W21012,Member
562,2016-02-21 15:28:35,2016-02-21 15:37:58,31600,5th & K St NW,31614,11th & H St NE,W21076,Member
504,2016-02-21 15:32:31,2016-02-21 15:40:56,31222,New York Ave & 15th St NW,31233,17th & K St NW / Farragut Square,W21381,Member
687,2016-02-21 15:33:53,2016-02-21 15:45:20,31631,8th & F St NE,31600,5th & K St NW,W00236,Member
343,2016-02-21 15:52:41,2016-02-21 15:58:24,31117,15th & Euclid St  NW,31113,Columbia Rd & Belmont St NW,W20363,Member
3083,2016-02-21 15:52:46,2016-02-21 16:44:10,31307,3000 Connecticut Ave NW / National Zoo,31274,10th & G St NW,W21113,Casual
220,2016-02-21 15:59:08,2016-02-21 16:02:49,31265,5th St & Massachusetts Ave NW,31223,Convention Center / 7th & M St NW,W22133,Member
664,2016-02-21 16:01:39,2016-02-21 16:12:44,31228,8th & H St NW,31252,21st St & Pennsylvania Ave NW,W00504,Member
200,2016-02-21 16:03:19,2016-02-21 16:06:39,31266,11th & M St NW,31230,Metro Center / 12th & G St NW,W22063,Member
